date,station,id,count
2020-01-10,102009428,102009428_5,1523
2020-01-10,102010018,102010018_5,620
2020-01-10,102010019,102010019_5,890
2020-01-10,102010022,102010022_5,549
2020-01-10,102057316,102057316_5,296
2020-01-10,102057319,102057319_5,214
2020-01-10,102057320,102057320_5,184
2020-01-11,100009425,100009425_6,2832
2020-01-11,100009426,100009426_6,168
2020-01-11,100009427,100009427_6,4592
2020-01-11,100009428,100009428_6,3038
2020-01-11,100010017,100010017_6,369
2020-01-11,100010018,100010018_6,1699
2020-01-11,100010019,100010019_6,2710
2020-01-11,100010022,100010022_6,863
2020-01-11,100047029,100047029_6,3440
2020-01-11,100057316,100057316_6,2888
2020-01-11,100057319,100057319_6,1493
2020-01-11,100057320,100057320_6,1368
2020-01-11,101009425,101009425_6,1468
2020-01-11,101009426,101009426_6,80
2020-01-11,101009427,101009427_6,2342
2020-01-11,101009428,101009428_6,1542
2020-01-11,101010018,101010018_6,859
2020-01-11,101010019,101010019_6,1327
2020-01-11,101010022,101010022_6,428
2020-01-11,101057316,101057316_6,2592
2020-01-11,101057319,101057319_6,1286
2020-01-11,101057320,101057320_6,1181
2020-01-11,102009425,102009425_6,1364
2020-01-11,102009426,102009426_6,88
2020-01-11,102009427,102009427_6,2250
2020-01-11,102009428,102009428_6,1496
2020-01-11,102010018,102010018_6,840
2020-01-11,102010019,102010019_6,1383
2020-01-11,102010022,102010022_6,435
2020-01-11,102057316,102057316_6,296
2020-01-11,102057319,102057319_6,207
2020-01-11,102057320,102057320_6,187
2020-01-12,100009425,100009425_7,2259
2020-01-12,100009426,100009426_7,136
2020-01-12,100009427,100009427_7,3879
2020-01-12,100009428,100009428_7,2480
2020-01-12,100010017,100010017_7,278
2020-01-12,100010018,100010018_7,1545
2020-01-12,100010019,100010019_7,2559
2020-01-12,100010022,100010022_7,810
2020-01-12,100047029,100047029_7,2684
2020-01-12,100057316,100057316_7,2728
2020-01-12,100057319,100057319_7,1576
2020-01-12,100057320,100057320_7,1271
2020-01-12,101009425,101009425_7,1204
2020-01-12,101009426,101009426_7,61
2020-01-12,101009427,101009427_7,1997
2020-01-12,101009428,101009428_7,1298
2020-01-12,101010018,101010018_7,807
2020-01-12,101010019,101010019_7,1202
2020-01-12,101010022,101010022_7,377
2020-01-12,101057316,101057316_7,2429
2020-01-12,101057319,101057319_7,1394
2020-01-12,101057320,101057320_7,1086
2020-01-12,102009425,102009425_7,1055
2020-01-12,102009426,102009426_7,75
2020-01-12,102009427,102009427_7,1882
2020-01-12,102009428,102009428_7,1182
2020-01-12,102010018,102010018_7,738
2020-01-12,102010019,102010019_7,1357
2020-01-12,102010022,102010022_7,433
2020-01-12,102057316,102057316_7,299
2020-01-12,102057319,102057319_7,182
2020-01-12,102057320,102057320_7,185
2020-01-13,100009425,100009425_1,1814
2020-01-13,100009426,100009426_1,102
2020-01-13,100009427,100009427_1,3923
2020-01-13,100009428,100009428_1,3136
2020-01-13,100010017,100010017_1,343
2020-01-13,100010018,100010018_1,1350
2020-01-13,100010019,100010019_1,1515
2020-01-13,100010022,100010022_1,1206
2020-01-13,100047029,100047029_1,3477
2020-01-13,100057316,100057316_1,2966
2020-01-13,100057319,100057319_1,1392
2020-01-13,100057320,100057320_1,1107
2020-01-13,101009425,101009425_1,925
2020-01-13,101009426,101009426_1,48
2020-01-13,101009427,101009427_1,1976
2020-01-13,101009428,101009428_1,1552
2020-01-13,101010018,101010018_1,682
2020-01-13,101010019,101010019_1,716
2020-01-13,101010022,101010022_1,564
2020-01-13,101057316,101057316_1,2697
2020-01-13,101057319,101057319_1,1211
2020-01-13,101057320,101057320_1,932
2020-01-13,102009425,102009425_1,889
2020-01-13,102009426,102009426_1,54
2020-01-13,102009427,102009427_1,1947
2020-01-13,102009428,102009428_1,1584
2020-01-13,102010018,102010018_1,668
2020-01-13,102010019,102010019_1,799
2020-01-13,102010022,102010022_1,642
2020-01-13,102057316,102057316_1,269
2020-01-13,102057319,102057319_1,181
2020-01-13,102057320,102057320_1,175
2020-01-14,100009425,100009425_2,1596
2020-01-14,100009426,100009426_2,94
2020-01-14,100009427,100009427_2,3354
2020-01-14,100009428,100009428_2,2627
2020-01-14,100010017,100010017_2,313
2020-01-14,100010018,100010018_2,1104
2020-01-14,100010019,100010019_2,1359
2020-01-14,100010022,100010022_2,853
2020-01-14,100047029,100047029_2,2649
2020-01-14,100057316,100057316_2,2891
2020-01-14,100057319,100057319_2,1228
2020-01-14,100057320,100057320_2,1036
2020-01-14,101009425,101009425_2,821
2020-01-14,101009426,101009426_2,41
2020-01-14,101009427,101009427_2,1746
2020-01-14,101009428,101009428_2,1339
2020-01-14,101010018,101010018_2,562
2020-01-14,101010019,101010019_2,636
2020-01-14,101010022,101010022_2,393
2020-01-14,101057316,101057316_2,2583
2020-01-14,101057319,101057319_2,1057
2020-01-14,101057320,101057320_2,907
2020-01-14,102009425,102009425_2,775
2020-01-14,102009426,102009426_2,53
2020-01-14,102009427,102009427_2,1608
2020-01-14,102009428,102009428_2,1288
2020-01-14,102010018,102010018_2,542
2020-01-14,102010019,102010019_2,723
2020-01-14,102010022,102010022_2,460
2020-01-14,102057316,102057316_2,308
2020-01-14,102057319,102057319_2,171
2020-01-14,102057320,102057320_2,129
2020-01-15,100009425,100009425_3,1915
2020-01-15,100009426,100009426_3,132
2020-01-15,100009427,100009427_3,4727
2020-01-15,100009428,100009428_3,3325
2020-01-15,100010017,100010017_3,334
2020-01-15,100010018,100010018_3,1459
2020-01-15,100010019,100010019_3,1872
2020-01-15,100010022,100010022_3,1328
2020-01-15,100047029,100047029_3,3931
2020-01-15,100057316,100057316_3,3374
2020-01-15,100057319,100057319_3,1443
2020-01-15,100057320,100057320_3,1161
2020-01-15,101009425,101009425_3,982
2020-01-15,101009426,101009426_3,66
2020-01-15,101009427,101009427_3,2364
2020-01-15,101009428,101009428_3,1666
2020-01-15,101010018,101010018_3,731
2020-01-15,101010019,101010019_3,914
2020-01-15,101010022,101010022_3,638
2020-01-15,101057316,101057316_3,3070
2020-01-15,101057319,101057319_3,1259
2020-01-15,101057320,101057320_3,1013
2020-01-15,102009425,102009425_3,933
2020-01-15,102009426,102009426_3,66
2020-01-15,102009427,102009427_3,2363
2020-01-15,102009428,102009428_3,1659
2020-01-15,102010018,102010018_3,728
2020-01-15,102010019,102010019_3,958
2020-01-15,102010022,102010022_3,690
2020-01-15,102057316,102057316_3,304
2020-01-15,102057319,102057319_3,184
2020-01-15,102057320,102057320_3,148
2020-01-16,100009425,100009425_4,1734
2020-01-16,100009426,100009426_4,98
2020-01-16,100009427,100009427_4,3398
2020-01-16,100009428,100009428_4,2661
2020-01-16,100010017,100010017_4,284
2020-01-16,100010018,100010018_4,1127
2020-01-16,100010019,100010019_4,1283
2020-01-16,100010022,100010022_4,959
